Recency,TotalPurchases,Total_Spent,AvgPerPurchase_Transformed,Income,Income_per_Family_Member_Transformed,cluster
0.06,0.1538461538461538,0.0189016602809706,0.0213114743891293,-0.1363426713545801,-0.0491002300446473,2
0.96,-0.7692307692307693,-0.3744572158365262,-0.8212050001785566,-0.4101773089864277,-0.293057128856153,1
-0.98,-0.3076923076923077,-0.1486590038314176,-0.0230878039603788,0.4758685871989717,0.3841222837643007,2
0.94,-0.2307692307692307,-0.1629629629629629,-0.1168756481703062,0.1755699217420891,0.1869008779589172,2
0.8,-0.5384615384615384,-0.31213282247765,-0.4594422093270605,-0.0305470492608975,-0.2953731501996817,1
0.46,1.0,0.5869731800766284,0.257700933904286,0.142421836603531,0.1635040880941271,2
-0.96,0.1538461538461538,-0.0260536398467432,-0.0522082499444022,-0.0795130618880193,-0.0032289775960968,2
-0.46,0.3846153846153846,-0.0005108556832694,-0.1152475714293998,0.1424520812067596,-0.4230974063549421,2
-0.88,-0.6153846153846154,-0.335632183908046,-0.5524802711909494,-0.9127216362330348,-0.8986199560170273,1
-0.54,0.0,-0.0761174968071519,-0.0629416850459684,0.1780499792068352,0.1886370478139263,2
0.14,-0.3846153846153846,-0.1782886334610472,-0.041051319830243,-0.1555479944047484,-0.0649312761629394,2
0.5,-0.2307692307692307,-0.2242656449553001,-0.3013466182635161,0.0849570904691694,-0.2134877983177116,2
-0.5,-0.6923076923076923,-0.3591315453384419,-0.6997546358478878,-0.926634153718196,-0.9201516871721014,1
-0.8,0.3846153846153846,1.5351213282247764,0.9841571343217096,1.2343125023628596,1.3618122535077126,0
-0.28,-0.7692307692307693,-0.3632183908045977,-0.6497148612302145,-0.1986767986087482,-0.4238333771417743,1
-0.84,0.1538461538461538,-0.0730523627075351,-0.1377839133544303,0.0673849759933461,-0.225644426859447,2
0.04,-0.3846153846153846,-0.3080459770114943,-0.5654396310047762,-0.8725870477486674,-0.8385038881746999,1
-0.64,-0.7692307692307693,-0.3621966794380587,-0.63606198580003,-0.3824732524290197,-0.2663940566739836,1
-0.38,-0.6923076923076923,-0.3315453384418901,-0.4273866371267778,-0.2986654568825375,-0.5063366614083636,1
-0.56,-0.6153846153846154,-0.3846743295019157,-1.182581265833549,-0.6575781633964689,-0.5571125996389048,1
-0.94,0.6153846153846154,0.4010217113665389,0.2502598557853739,0.3744886771766663,-0.0266760045862123,2
0.72,-0.8461538461538461,-0.3897828863346104,-1.0582574311957298,-0.3489319874484896,-0.5497933512116202,1
0.32,-0.5384615384615384,-0.3448275862068966,-0.7090877228208062,-0.7492798003856187,-0.6697861556887316,1
-0.76,-0.0769230769230769,0.0209450830140485,0.154170638011048,-0.014940833994934,-0.2840280761627626,2
0.86,0.0,-0.1098339719029374,-0.1328027409012981,0.2725341196930173,-0.089755475139618,2
-0.9,-0.3846153846153846,-0.2130268199233716,-0.1485161008393808,-0.4178896828097236,-0.3005705067488484,1
0.08,-0.0769230769230769,-0.0434227330779054,0.0445831913919444,-0.4436580847605005,-0.3259701294735719,2
-0.2,0.8461538461538461,0.3376756066411239,0.1116490535453872,-0.2123776038713092,-0.1128062593569719,2
0.0,-0.3076923076923077,-0.2559386973180076,-0.3662765415629318,-0.4411477826925258,-0.633390618760622,1
-0.18,0.5384615384615384,0.4061302681992337,0.2851511379726996,0.4704245586178216,0.3807595670194117,2
-0.18,0.2307692307692307,0.0587484035759897,0.0429166990027327,0.166708252996106,0.1806810953420396,2
-0.12,-0.3076923076923077,-0.2498084291187739,-0.3416111370906496,-0.4408453366602397,-0.6331076313258683,1
-0.64,0.5384615384615384,0.4091954022988506,0.2877503081749669,0.540047635250085,0.4232360717449762,2
0.7,-0.8461538461538461,-0.3846743295019157,-0.9163125665090236,-0.2537824656912782,-0.4686824612843342,1
-0.48,0.4615384615384615,1.0538952745849297,0.7356967528400703,0.8787871914105326,1.1662182645681574,0
0.26,-0.3076923076923077,-0.1915708812260536,-0.1417404799443474,-0.5178178518770556,-0.4017651440529108,1
0.68,0.3076923076923077,0.1517241379310344,0.1287817937220845,0.1815885977845828,0.1911108607694729,2
-0.08,-0.3846153846153846,-0.1782886334610472,-0.041051319830243,-0.0065933235038372,0.5556847613919765,2
-0.3,-0.6153846153846154,-0.3427841634738186,-0.6151387189784885,-0.4690030622660769,-0.8865846753767062,1
-0.92,-0.4615384615384615,-0.3601532567049808,-0.9277666393976052,-0.8133983592302748,-1.039840558494402,1
-0.96,-0.8461538461538461,-0.3969348659003831,-1.3299382214699211,-0.5127972477411062,-0.9271687875307358,1
-0.62,0.6153846153846154,0.4296296296296296,0.2742065198135404,0.4285962723526521,0.8829731205982482,0
0.64,-0.7692307692307693,-0.3621966794380587,-0.63606198580003,0.078605723791161,0.117422313952629,1
-0.52,-0.4615384615384615,-0.3254150702426564,-0.6182684725710307,-0.7067861328494197,-0.6163782606601804,1
0.24,-0.8461538461538461,-0.3856960408684546,-0.9423674643754568,-0.2499414010812445,-0.1453394503117839,1
0.22,-0.6153846153846154,-0.3427841634738186,-0.6151387189784885,-0.3868889645003969,-0.5835683757349266,1
0.52,-0.0769230769230769,0.053639846743295,0.2042894728154853,-0.5935805829647273,-0.0285271163888004,2
0.1,-0.7692307692307693,-0.3662835249042145,-0.6923787381038419,-0.6160825677668141,-0.5091011486559377,1
0.7,0.6153846153846154,0.7504469987228608,0.5016804187028565,1.2400287323730672,1.364791373685205,0
0.52,-0.6153846153846154,-0.3703703703703703,-0.9310757925712628,-0.5044799818532381,-0.6940349189091284,1
-0.66,0.1538461538461538,-0.1047254150702426,-0.2016569996179736,0.5840535329477147,0.0951053304371211,2
0.6,-0.6923076923076923,-0.356066411238825,-0.6636438711168776,-0.6184114022154172,-0.8108283664792757,1
-0.66,-0.8461538461538461,-0.3744572158365262,-0.6997546358478878,-0.9388529734225548,-0.5238431039998165,1
0.94,-0.6153846153846154,-0.2773946360153256,-0.1813325348084178,-0.2725038750897887,0.3177536016823094,1
0.22,-0.4615384615384615,-0.333588761174968,-0.6794589240153914,-0.5483649011379532,-0.7377768211898615,1
-0.76,-0.8461538461538461,-0.3826309067688378,-0.8670725967233469,-0.4574496238327473,-0.6487343984191893,1
0.52,-0.4615384615384615,-0.3386973180076628,-0.7206706429616082,-0.9039507012967374,-0.885234138807638,1
-0.26,0.6153846153846154,1.566794380587484,0.8913180746616237,0.8133983592302748,1.1278068162671562,0
0.44,0.6153846153846154,1.9274584929757343,1.0177658976964434,0.941333030887301,1.202201504358689,0
0.78,-0.1538461538461538,-0.0883780332056194,0.0058541231874747,0.0103738989074137,0.5697342226447352,2
0.88,0.2307692307692307,0.942528735632184,0.7906767792149547,0.8017239423840309,1.1208606708477262,0
0.88,0.8461538461538461,0.4929757343550447,0.2402713525874973,0.0398926316585384,0.0887679832356868,2
0.1,0.1538461538461538,0.8659003831417624,0.7896557820088587,0.5596763827454538,0.9702998998614042,0
-0.16,0.1538461538461538,0.2998722860791826,0.3665655878624019,0.5404105704888283,0.4234545448154182,2
-0.06,-0.2307692307692307,-0.1915708812260536,-0.1971845681569751,-0.1657404256927904,-0.0734029451856222,2
-0.42,0.1538461538461538,0.7535121328224776,0.7216250888569578,0.7806132093304601,1.1082304584388123,0
-0.18,0.6153846153846154,1.134610472541507,0.7085304998977715,0.6762390835885221,1.044421121146076,0
0.66,-0.6923076923076923,-0.3468710089399744,-0.5654396310047762,-0.3396166496540773,-0.2261137990623808,1
-0.22,0.1538461538461538,0.1353767560664112,0.183776230855754,-0.5687800083172659,0.0012472071307517,2
0.76,-0.3076923076923077,-0.2212005108556832,-0.2365443631896541,-0.2490038183811576,-0.1445184635596309,1
0.0,-0.3846153846153846,-0.3264367816091954,-0.685081410280147,-0.7634645192998374,-0.9770350306565312,1
-0.66,0.7692307692307693,1.9948914431673053,0.9762427174336435,1.2780461986314318,1.3844829087089896,0
0.32,0.2307692307692307,0.140485312899106,0.1514673677838899,-0.3968999281690673,0.1927578514302218,2
-0.8,0.4615384615384615,0.1629629629629629,0.075162487486689,0.4032512948470757,0.3386662482500689,2
-0.5,0.7692307692307693,0.2457215836526181,0.0496597278613351,0.1942913311405996,0.1999584422378237,2
-0.12,-0.4615384615384615,-0.3601532567049808,-0.9277666393976052,-1.058621602207856,-1.1457850789447317,1
-0.78,-0.7692307692307693,-0.357088122605364,-0.5715708960171145,-0.709568636346452,-0.6198099191617268,1
-0.4,0.5384615384615384,0.4071519795657726,0.2860185044790979,-0.0622131488412536,0.0104569590173887,2
-0.08,0.4615384615384615,0.1936143039591315,0.1102863953763662,-0.024437639408718,0.0399099528487684,2
-0.58,-0.8461538461538461,-0.3918263090676884,-1.1249230732736688,-0.3141809383388151,-0.5196010189904783,1
-0.4,0.7692307692307693,1.0978288633461046,0.630353409651698,0.4804657668897206,0.3869563519873628,0
0.66,-0.5384615384615384,-0.3386973180076628,-0.6549052573225578,-0.8580696381989339,-1.0989252819393462,1
0.38,-0.2307692307692307,-0.226309067688378,-0.3083844055632614,-0.5187856791803712,-0.4027822798807577,1
0.32,-0.7692307692307693,-0.3642401021711366,-0.6636438711168776,-0.5089864277343011,-0.3925183007363776,1
1.0,0.2307692307692307,0.6962962962962963,0.6431416282723817,1.3107406147215606,0.4550389870429703,0
-0.8,0.4615384615384615,0.7340996168582375,0.5564210914666408,0.4117802729575441,0.3440736608171539,0
-0.58,-0.4615384615384615,-0.2681992337164751,-0.2955339951919452,-0.3518959585648936,-0.2375384762846707,1
-0.46,-0.6153846153846154,-0.3162196679438058,-0.4062161327528328,0.2528146383879626,0.2400748882324282,2
0.38,-0.3846153846153846,-0.183397190293742,-0.0559060678442725,-0.3179615137423915,0.2732374062320672,2
0.6,0.9230769230769232,0.6513409961685823,0.3261473929110021,0.1675248572832785,0.1812553089501043,2
-0.34,-0.7692307692307693,-0.3724137931034483,-0.7866345348935105,-0.9714264110997692,-0.9921327130322256,1
0.0,-0.6923076923076923,-0.3581098339719029,-0.6875052306229519,-0.9807115042909532,-1.0075963504469143,1
0.02,0.2307692307692307,0.7790549169859514,0.6958006246699951,0.7243884919284715,0.5305316823689157,0
0.7,0.7692307692307693,0.4735632183908046,0.252168693444807,0.5699897924464103,0.4411601063048752,2
0.94,0.0,1.2613026819923372,1.0871716142170036,0.8434010056330573,1.145534343722466,0
0.14,0.5384615384615384,0.0485312899106002,-0.1029325125416105,0.3774828928962988,-0.2802622536053291,2
0.72,1.0769230769230769,1.546360153256705,0.7123158049468671,0.7701788212165892,0.5561122901094471,0
0.28,0.2307692307692307,-0.0168582375478927,-0.073793111764224,-0.0507806888208385,0.0194323763184906,2
-0.64,1.1538461538461535,0.3468710089399744,0.0245923632617895,0.2737741484253903,-0.0889717048923618,2
-0.76,0.0,-0.1302681992337164,-0.178625213987198,-0.2619182639597747,-0.4754307878790448,1
0.26,1.0769230769230769,2.173690932311622,0.9186518752788986,1.0932214283013877,1.286698165489525,0
-0.02,0.7692307692307693,0.2201787994891443,0.0231547807473932,0.1915693168500245,0.198066827607957,2
0.74,-0.5384615384615384,-0.3284802043422733,-0.5731121944276262,-0.4768969037087445,-0.359430870482917,1
0.48,0.8461538461538461,0.6625798212005108,0.3597324197662067,0.4221844164681864,0.8785854366482744,0
-0.26,-0.6923076923076923,-0.3489144316730523,-0.5860910438266892,-0.5619749725908283,-0.4489565593284039,1
-0.3,0.4615384615384615,0.6819923371647509,0.5229685672690377,0.0556803145438735,0.1005194011738912,2
-0.66,0.7692307692307693,1.069220945083014,0.6164682390556855,0.6101243809307777,0.464874171883448,0
-0.02,1.1538461538461535,0.9905491698595148,0.4472099351864526,0.5127670031378776,0.9395545056433032,0
0.24,0.3076923076923077,0.0403575989782886,-0.0193881282460501,0.0520207175532115,-0.2363594015832987,2
0.14,0.3846153846153846,0.0403575989782886,-0.052911172791085,-0.2878983781331519,-0.1789751978053476,2
0.5,1.3076923076923077,0.3581098339719029,-0.0081500924982843,0.0778798533136743,-0.2183714576053502,2
-0.28,0.5384615384615384,1.0212005108556832,0.6851475962527624,-0.0564364296245888,0.513695325550602,0
0.32,-0.0769230769230769,0.5430395913154534,0.7170030680939189,0.3530452534875808,0.8305417074150262,0
-0.02,0.8461538461538461,0.2508301404853129,0.0288611166231259,0.1694605118899096,-0.1564286943383749,2
0.78,1.1538461538461535,0.6656449553001277,0.2627256164952609,-0.1439945559714188,-0.0553872560306446,2
-0.6,0.6923076923076923,0.5583652618135376,0.3439604821438328,0.828641639257495,1.1368356514377815,0
-0.56,0.9230769230769232,0.5215836526181353,0.2359045761147244,0.0739178102907262,0.1139812678366765,2
0.86,0.8461538461538461,1.288888888888889,0.6887513121328593,0.6655324940455938,0.4970467310686221,0
-0.96,0.5384615384615384,1.2684546615581098,0.8024434642882038,0.8467279119882046,1.1474892509631047,0
-0.7,-0.6153846153846154,-0.3305236270753512,-0.5109420850033886,-0.9240331178405352,-0.4985373819917716,1
0.5,-0.2307692307692307,-0.1241379310344827,-0.0202657040769666,0.0070469925522664,0.0640212598174519,2
0.7,0.8461538461538461,0.4674329501915709,0.2205545295010395,0.1278136932441117,0.1530782156585865,2
0.02,-0.6153846153846154,-0.2968071519795657,-0.2850251789797868,-0.4157423159804922,-0.298474505291758,1
-0.94,-0.6153846153846154,-0.2968071519795657,-0.2850251789797868,-0.7346716570261994,-0.651180103039078,1
0.48,0.3076923076923077,1.5596424010217114,1.0325308876801471,1.0783713281161391,1.2786090139019677,0
-0.56,0.5384615384615384,1.2929757343550448,0.8132016362693948,0.5564099655967638,0.9681766271182314,0
0.66,-0.6153846153846154,-0.3192848020434227,-0.4273866371267778,-0.4184643302710673,-0.3011319398311062,1
0.14,-1.1538461538461535,-0.4,-1.940827944075299,-1.452678537673434,-2.3942159141130817,1
-0.58,1.3076923076923077,0.3438058748403576,-0.0205636887556224,0.2136478772069109,-0.1274696322750417,2
0.1,0.1538461538461538,0.855683269476373,0.783701910270877,0.922430153869419,1.1914025910848307,0
0.56,-0.4615384615384615,-0.2906768837803321,-0.4054440507582328,-0.7091149672980228,-0.9121391443394664,1
-0.88,0.0,1.288888888888889,1.0997330212446907,0.6796264791501266,1.0465287881302794,0
0.32,-0.6153846153846154,-0.3489144316730523,-0.6737687929136679,-0.961566670447242,-0.975923126028847,1
-0.32,0.8461538461538461,1.1407407407407408,0.6223531500041759,0.1664360515670485,0.180489642854227,0
0.32,0.1538461538461538,-0.1282247765006385,-0.2529559142732629,0.0468791350043476,-0.2399632440485092,2
-0.16,0.9230769230769232,0.5185185185185185,0.2336390858236645,0.5368417073078523,0.4213049223187088,2
0.86,-0.5384615384615384,-0.2998722860791826,-0.3848152052258158,-0.8529583002532986,-0.8101144146515218,1
0.96,0.1538461538461538,-0.1302681992337164,-0.2575933169109334,-0.8529583002532986,-0.8101144146515218,1
0.84,-0.7692307692307693,-0.3826309067688378,-0.9806543351167786,-1.2786813352992326,-1.659740222087331,1
-0.98,0.0769230769230769,0.7759897828863346,0.7802585562816572,0.491565536274621,0.9254769292672154,0
0.2,0.3076923076923077,0.7044699872286079,0.6094073759032262,0.6180787115799025,0.46953265977941,0
-0.9,1.0,0.747381864623244,0.3613499241960258,0.2329439340667649,0.2265708692701881,2
-0.88,-0.4615384615384615,-0.3315453384418901,-0.6636438711168776,-0.5929454462969264,-0.483055579901943,1
-0.02,0.9230769230769232,0.5798212005108557,0.2777225132909093,0.7061509961816188,0.1617552397563088,2
1.0,0.3846153846153846,1.007918263090677,0.7479988444589852,0.4320744017239424,0.8853485315184113,0
0.64,-0.8461538461538461,-0.3867177522349936,-0.9694873355263616,-0.0036898415938905,-0.5200220272443058,1
0.92,0.6923076923076923,0.4051085568326947,0.2246050365267501,0.0136100714528751,0.0689987802480428,2
-0.88,-0.6923076923076923,-0.3233716475095785,-0.3634934742232148,-0.6394616460625308,-0.0852497711705079,1
0.02,-0.5384615384615384,-0.2344827586206896,-0.0810882854022906,-0.6215265963479641,-0.0628147389774855,1
0.54,0.3846153846153846,0.2865900383141762,0.2411273225134681,0.4385467468148652,0.3609239223540137,2
-0.06,-0.8461538461538461,-0.3816091954022989,-0.8437475665967709,-0.4309553514044837,-0.6238872638124451,1
0.38,-0.6153846153846154,-0.3111111111111111,-0.3722770937211566,0.1813768855619825,0.190962967249492,1
-0.32,0.0769230769230769,0.2498084291187739,0.3574789461916582,0.7641903897773241,1.098342211853234,0
0.02,0.1538461538461538,0.724904214559387,0.7033530087604474,0.3753355260670674,0.3208359902838341,0
0.8,-0.6923076923076923,-0.3795657726692209,-1.007469937585756,-0.4379116101470643,-0.6303658032230807,1
0.64,0.1538461538461538,-0.1598978288633461,-0.3284227265981914,-0.1318059808702884,-0.3713070771806408,2
0.56,-0.8461538461538461,-0.3846743295019157,-0.9163125665090236,-0.5950323239197006,-0.4853843338039347,1
0.02,-0.3076923076923077,-0.3008939974457216,-0.5794533352707432,-0.7354882613133719,-1.1573281828503286,1
-0.78,0.8461538461538461,0.6513409961685823,0.3523635126626016,0.5639408718006881,0.4375552984233249,0
-0.66,-0.8461538461538461,-0.3877394636015325,-0.9977672099957742,-0.8132168916109032,-0.754503409250072,1
-0.74,0.4615384615384615,0.4040868454661558,0.3155382726555559,0.856890098673018,0.6034786041038979,0
-0.38,-0.5384615384615384,-0.3111111111111111,-0.4529136248463365,-0.2180938338815167,-0.117710085270605,1
-0.82,0.0769230769230769,0.010727969348659,0.0485521736264994,-0.1081244565422857,-0.0261449264112303,2
0.88,0.6153846153846154,0.8914431673052363,0.5839728971299045,0.3762126195606971,0.3213993037885156,0
-0.7,0.6153846153846154,0.4541507024265645,0.294154131452706,0.7192771539828362,0.5276510444172746,0
0.08,0.6153846153846154,0.2416347381864623,0.1010287705761211,0.1204944992627878,-0.1892145571256046,2
-0.46,0.7692307692307693,0.6360153256704981,0.3695113948027909,0.7183093266795206,-0.0958411454441867,2
-0.16,-0.7692307692307693,-0.3519795657726692,-0.5125570978807975,-0.7371214698877169,-0.6542819965576905,1
-0.6,0.0,-0.1312899106002554,-0.1809935693466033,-0.4032210502438471,-0.2863146402547192,2
-0.9,-0.5384615384615384,-0.2549169859514687,-0.1631261182287872,-0.1914483384371101,-0.418057911648664,1
0.8,0.2307692307692307,1.4319284802043424,1.0225506205652768,0.9085781255907148,1.183447596582759,0
0.64,0.1538461538461538,0.1128991060025542,0.1550273092662863,0.2706589542928433,0.2521019168515425,2
-0.36,-0.8461538461538461,-0.3897828863346104,-1.0582574311957298,-0.5111337945635326,-0.925602839578108,1
0.08,0.1538461538461538,0.723882503192848,0.7026927043432194,0.8032966617519186,1.1217980086749548,0
